Header,2018,2019
Nombre total d'entreprises,1314,1408
Chiffre d'affaires hors taxes (en millions d'euros),2879.319,3279.886
Effectifs équivalent temps plein (ETP) sur l'exercice comptable,28003,30329.5
Valeur ajoutée hors taxes (en millions d'euros),1401.363,1556.195
Excédent Brut d'Exploitation (en millions d'euros),274.25,310.369
Frais de personnel (en millions d'euros),1094.783,1228.434
Investissements corporels bruts hors apports (en millions d'euros),161.775,94.65
Entreprises,2742.313,3059.047
     dont Voyagistes et Agences de voyages (hors opérateurs en ligne) ,N,N
     dont Opérateurs en ligne,N,N
     dont Autres entreprises,N,N
Administrations,32.775,62.788
Particuliers,104.231,158.051
Clientèle nationale,2374.284,2523.904
Clientèle étrangère,505.036,755.982
     dont Union européenne,352.727,544.828
     dont Hors Union européenne,152.309,211.154
Sous-traitance : études et prestations de services incorporées à la production,18.8,11.1
"Sous-traitance : matériel, équipements et travaux incorporés à la production",10.4,2.5
NR,N,N
NR,N,N
NR,N,N
NR,N,N
NR,N,N
Total de toutes les dépenses professionnelles,N,N
SO= Sans objet ; NR = Non renseigné.,,
8220Z - Activités de centres d'appels,2209.498,2555.685
"6311Z - Traitement de données, hébergement et activités connexes",170.655,332.7
