Header,2016,2017
Nombre total d'entreprises,17370,17739.0
Chiffre d'affaires hors taxes (en millions d'euros),100343,106360.0
Marge commerciale (en millions d'euros),22210,23220.0
Effectifs équivalent temps plein (ETP) sur l'exercice comptable,135862,140805.0
Part des entreprises ayant au moins une marque propre,27,26.9
Taux de marge commerciale,22.8,23.0
Taux de marge d'exploitation : Excédent brut d'exploitation / valeur ajoutée,33.3,32.6
Taux de rentabilité économique : Excédent Brut d'Exploitation  / (immobilisations + Besoin en Fond de Roulement)  ,12.1,11.4
Taux d'Investissement : Investissements / Valeur Ajoutée ,9.3,10.0
Taux d'autofinancement : Capacité d'autofinancement/ Investissements corporels hors apports ,296.4,266.0
Vente en gros,95.5,93.5
"Vente au détail, hors carburant",1.9,2.4
Fabrication,0.4,1.9
Services,2.2,2.1
Carburant,0,0.0
Réparation,0.1,0.1
Grande distribution et commerce organisé,24,24.5
Commerces indépendants,15.2,17.2
Détaillants (réseau propre ou non),10.1,9.1
Grossistes,11.9,11.5
Vente à des utilisateurs professionnels,19.2,18.2
Vente aux particuliers,1.8,1.3
Etranger,17.9,18.2
"Centrales d'achats, grossistes, France",13.8,14.6
"Producteurs, filiales de commercialisation, France",43,45.7
"Grossistes, centrales d'achats, producteurs, étranger",34.7,32.5
"Autres, France",8.4,7.2
Ensemble  ,100,100.0
"Rémunérations d’intermédiaires, commissions à des intermédiaires non financiers, cotisations aux centrales d’achats",694,868.0
"Frais de publicité (annonces et insertions, imprimés et catalogues, foires et expositions, Internet…)",1299,1462.0
Appel à un (ou plusieurs) transporteur(s) pour assurer le transport des marchandises ou de la production,1450,1806.0
"Redevances pour concessions, licences, marques, franchises (hors droit d’entrée)",88,123.0
Total de ces dépenses,3531,4259.0
4639BO1 - Produits alimentaires non spécialisés,N,11.1
4631ZO1 - Fruits et légumes frais (y c. pommes de terre) hors plats préparés,10.8,10.2
4634ZO1 - Boissons hors traitements œnologiques,8.9,8.7
4631ZB1 - Fruits et légumes frais,6.5,6.8
"4636ZO1 - Sucre, chocolat et confiserie",7.6,6.3
"4637ZO1 - Café, thé, infusions, cacao et épices",5.6,6.1
4639AO1 - Produits surgelés,5.2,5.5
Total de ces produits,44.5,54.8
"Certains produits ne sont pas connus en détail : ainsi, les libellés des codes se terminant par '..' correspondent à ceux de la NAF sur 5 positions.",,
